query,rank,score,ref_mask
pred_masks\AllDatasets_pool\briquet\masks\briquet_5932-2_pred.png,1,0.9905896782875061,briquet_1592.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5932-2_pred.png,2,0.9894377589225769,briquet_15737-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5932-2_pred.png,3,0.9892563819885254,briquet_9937.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5932-2_pred.png,4,0.9882782101631165,briquet_7304-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5932-2_pred.png,5,0.9882180690765381,briquet_16012.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-1_pred.png,1,0.9939061403274536,briquet_1506.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-1_pred.png,2,0.9903260469436646,briquet_13098.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-1_pred.png,3,0.9892649054527283,briquet_1971.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-1_pred.png,4,0.9886605739593506,briquet_1712.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-1_pred.png,5,0.9885401725769043,briquet_7590.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-2_pred.png,1,0.9959341883659363,briquet_13176.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-2_pred.png,2,0.995603621006012,briquet_9446.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-2_pred.png,3,0.9927680492401123,briquet_4655.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-2_pred.png,4,0.991531252861023,briquet_836.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5933-2_pred.png,5,0.9907110333442688,briquet_4371.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-1_pred.png,1,0.9997804760932922,briquet_6555.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-1_pred.png,2,0.9997418522834778,briquet_8560.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-1_pred.png,3,0.9997256398200989,briquet_5934-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-1_pred.png,4,0.9996827840805054,briquet_2495.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-1_pred.png,5,0.9995357990264893,briquet_8539.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-2_pred.png,1,0.9994937181472778,briquet_15258.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-2_pred.png,2,0.9992965459823608,briquet_5934-2.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-2_pred.png,3,0.9987834095954895,briquet_11949.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-2_pred.png,4,0.9984380602836609,briquet_4222.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5934-2_pred.png,5,0.9983879327774048,briquet_14789.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5935_pred.png,1,0.999778687953949,briquet_10725.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5935_pred.png,2,0.9997215270996094,briquet_4307.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5935_pred.png,3,0.9995934367179871,briquet_11194.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5935_pred.png,4,0.9995399713516235,briquet_3386.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5935_pred.png,5,0.9994966387748718,briquet_5545.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5936_pred.png,1,0.9997055530548096,briquet_11716.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5936_pred.png,2,0.9996927976608276,briquet_15215.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5936_pred.png,3,0.9996581077575684,briquet_14686.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5936_pred.png,4,0.9996161460876465,briquet_2932.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5936_pred.png,5,0.9996075630187988,briquet_3491-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5937_pred.png,1,0.9942454099655151,briquet_11929.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5937_pred.png,2,0.9921301603317261,briquet_4871-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5937_pred.png,3,0.9920845627784729,briquet_7952.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5937_pred.png,4,0.991491973400116,briquet_12534.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5937_pred.png,5,0.9910312294960022,briquet_11100.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5938_pred.png,1,0.9991922378540039,briquet_5938.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5938_pred.png,2,0.9967994093894958,briquet_7638.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5938_pred.png,3,0.9966621398925781,briquet_6092.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5938_pred.png,4,0.9962177276611328,briquet_8836.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5938_pred.png,5,0.9961378574371338,briquet_13515.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5939_pred.png,1,0.9948071837425232,briquet_4438.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5939_pred.png,2,0.9945542216300964,briquet_5001.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5939_pred.png,3,0.9921202659606934,briquet_5033.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5939_pred.png,4,0.9919754266738892,briquet_10586.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5939_pred.png,5,0.9911758303642273,briquet_5880.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_593_pred.png,1,0.9900452494621277,briquet_839.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_593_pred.png,2,0.9897964000701904,briquet_6398.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_593_pred.png,3,0.9897514581680298,briquet_10482.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_593_pred.png,4,0.9876247048377991,briquet_6881.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_593_pred.png,5,0.9872562885284424,briquet_10254.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5940_pred.png,1,0.9978131055831909,briquet_8662.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5940_pred.png,2,0.9977757930755615,briquet_7933.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5940_pred.png,3,0.9976699948310852,briquet_5162.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5940_pred.png,4,0.9976543188095093,briquet_3054.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5940_pred.png,5,0.997607946395874,briquet_10246.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5941_pred.png,1,0.9780568480491638,briquet_1408.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5941_pred.png,2,0.9738834500312805,briquet_4831.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5941_pred.png,3,0.9695473909378052,briquet_12480.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5941_pred.png,4,0.9693707823753357,briquet_3015.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5941_pred.png,5,0.9670846462249756,briquet_2581.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5942_pred.png,1,0.9927623271942139,briquet_12044.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5942_pred.png,2,0.9894270896911621,briquet_6701.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5942_pred.png,3,0.9862110614776611,briquet_6300.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5942_pred.png,4,0.9841180443763733,briquet_260.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5942_pred.png,5,0.9836405515670776,briquet_9564-2.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-1_pred.png,1,0.9935865998268127,briquet_11487.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-1_pred.png,2,0.9930894374847412,briquet_7127-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-1_pred.png,3,0.9921977519989014,briquet_616.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-1_pred.png,4,0.9920494556427002,briquet_5826.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-1_pred.png,5,0.9916156530380249,briquet_6044.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-2_pred.png,1,0.9999724626541138,briquet_4660.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-2_pred.png,2,0.9999704957008362,briquet_8003.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-2_pred.png,3,0.9999672174453735,briquet_9015.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-2_pred.png,4,0.9999672174453735,briquet_9508-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5943-2_pred.png,5,0.9999389052391052,briquet_5899.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-1_pred.png,1,0.999555766582489,briquet_8692.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-1_pred.png,2,0.99949049949646,briquet_11878.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-1_pred.png,3,0.9994792342185974,briquet_644.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-1_pred.png,4,0.9994512796401978,briquet_11832.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-1_pred.png,5,0.9993283152580261,briquet_13469.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-2_pred.png,1,0.9729536771774292,briquet_2153.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-2_pred.png,2,0.9703647494316101,briquet_7450.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-2_pred.png,3,0.9693868160247803,briquet_148.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-2_pred.png,4,0.965157151222229,briquet_13942.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5944-2_pred.png,5,0.9639972448348999,briquet_1186.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5945_pred.png,1,0.9871414303779602,briquet_14696.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5945_pred.png,2,0.9850096106529236,briquet_8736.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5945_pred.png,3,0.983859121799469,briquet_9801.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5945_pred.png,4,0.9833021759986877,briquet_5587.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5945_pred.png,5,0.9832009673118591,briquet_106.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5946_pred.png,1,0.999987781047821,briquet_5946.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5946_pred.png,2,0.9996949434280396,briquet_15994.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5946_pred.png,3,0.9996264576911926,briquet_13609.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5946_pred.png,4,0.9994924664497375,briquet_10695.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5946_pred.png,5,0.9994877576828003,briquet_9148.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5947_pred.png,1,0.9999834895133972,briquet_5947.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5947_pred.png,2,0.9842915534973145,briquet_10501.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5947_pred.png,3,0.9818073511123657,briquet_2331.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5947_pred.png,4,0.9807354807853699,briquet_9984.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5947_pred.png,5,0.9806469678878784,briquet_1032.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5948_pred.png,1,0.9994709491729736,briquet_5948.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5948_pred.png,2,0.9979746341705322,briquet_13421.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5948_pred.png,3,0.9972912669181824,briquet_10058.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5948_pred.png,4,0.9970687031745911,briquet_568-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5948_pred.png,5,0.9969029426574707,briquet_12581.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-1_pred.png,1,0.9996790289878845,briquet_5949-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-1_pred.png,2,0.9993559122085571,briquet_16066.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-1_pred.png,3,0.9992836713790894,briquet_8307.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-1_pred.png,4,0.9992471933364868,briquet_7260.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-1_pred.png,5,0.9992058277130127,briquet_6726.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-2_pred.png,1,0.99973064661026,briquet_7197.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-2_pred.png,2,0.9996936321258545,briquet_8661.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-2_pred.png,3,0.9995825290679932,briquet_5676.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-2_pred.png,4,0.9995779991149902,briquet_3165.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5949-2_pred.png,5,0.9995344877243042,briquet_8838.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_594_pred.png,1,0.9950327277183533,briquet_594.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_594_pred.png,2,0.9914172291755676,briquet_11858.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_594_pred.png,3,0.98996901512146,briquet_6716.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_594_pred.png,4,0.9881969690322876,briquet_12342.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_594_pred.png,5,0.9869022965431213,briquet_8280.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5950_pred.png,1,0.9982929229736328,briquet_7918.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5950_pred.png,2,0.9982234239578247,briquet_7545-2.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5950_pred.png,3,0.997367262840271,briquet_5401-2.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5950_pred.png,4,0.9972048401832581,briquet_973.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5950_pred.png,5,0.9966659545898438,briquet_3538.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5951_pred.png,1,0.9999921321868896,briquet_5951.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5951_pred.png,2,0.9993934631347656,briquet_8007.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5951_pred.png,3,0.9991767406463623,briquet_4595.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5951_pred.png,4,0.9990948438644409,briquet_3060.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5951_pred.png,5,0.9989830255508423,briquet_11725.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5952_pred.png,1,0.9999915361404419,briquet_5952.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5952_pred.png,2,0.9998816251754761,briquet_6537.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5952_pred.png,3,0.9998726844787598,briquet_16054.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5952_pred.png,4,0.9998621344566345,briquet_2824.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5952_pred.png,5,0.9998544454574585,briquet_4550.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5953_pred.png,1,0.9999623894691467,briquet_15873.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5953_pred.png,2,0.999947726726532,briquet_1332-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5953_pred.png,3,0.9999403953552246,briquet_4436.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5953_pred.png,4,0.9999227523803711,briquet_4680.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5953_pred.png,5,0.9998966455459595,briquet_9128.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5954_pred.png,1,0.9997270703315735,briquet_12516.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5954_pred.png,2,0.9996792674064636,briquet_11042.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5954_pred.png,3,0.9996314644813538,briquet_966.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5954_pred.png,4,0.9996156692504883,briquet_11343.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5954_pred.png,5,0.9996062517166138,briquet_15113.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5955_pred.png,1,0.9997060298919678,briquet_5955.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5955_pred.png,2,0.9979851841926575,briquet_3352.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5955_pred.png,3,0.9969490170478821,briquet_8106.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5955_pred.png,4,0.9961814284324646,briquet_1475.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5955_pred.png,5,0.9956561923027039,briquet_5115.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5956_pred.png,1,0.9971318244934082,briquet_11501.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5956_pred.png,2,0.9954925775527954,briquet_10724.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5956_pred.png,3,0.9947702884674072,briquet_14142.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5956_pred.png,4,0.9944745898246765,briquet_11128.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5956_pred.png,5,0.9942349791526794,briquet_4682.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5957_pred.png,1,0.9971245527267456,briquet_14171.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5957_pred.png,2,0.9969515800476074,briquet_13702.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5957_pred.png,3,0.9968147873878479,briquet_14420.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5957_pred.png,4,0.9967768788337708,briquet_16032.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5957_pred.png,5,0.9967578053474426,briquet_12525.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5958_pred.png,1,0.999951183795929,briquet_1566.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5958_pred.png,2,0.9999239444732666,briquet_11901-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5958_pred.png,3,0.999921977519989,briquet_15870.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5958_pred.png,4,0.9999216198921204,briquet_1328.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5958_pred.png,5,0.9999192953109741,briquet_4373.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5959_pred.png,1,0.9999433159828186,briquet_5952.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5959_pred.png,2,0.9999096393585205,briquet_6537.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5959_pred.png,3,0.9999061822891235,briquet_16054.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5959_pred.png,4,0.9998906850814819,briquet_4550.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5959_pred.png,5,0.9998716711997986,briquet_2824.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_595_pred.png,1,0.9979339241981506,briquet_595.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_595_pred.png,2,0.9849071502685547,briquet_10168.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_595_pred.png,3,0.9799665212631226,briquet_516-1.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_595_pred.png,4,0.9793168306350708,briquet_5883.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_595_pred.png,5,0.9781317114830017,briquet_2894.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5960_pred.png,1,0.9995584487915039,briquet_503-2.png
pred_masks\AllDatasets_pool\briquet\masks\briquet_5960_pred.png,2,0.9995549917221069,briquet_4477.png
